_id,serverid,eventname,timestamp_current,timestamp_prev,latitude_current,longitude_current,latitude_prev,longitude_prev,altitude_current,altitude_prev,speed_current,speed_prev,accuracy_current,accuracy_prev,bearing_current,bearing_prev,isSynced
208,-1,Running,1526706842000,1526706836000,22.2771427,73.1981901,22.2768334,73.1981194,-29,-26,4.679999828338623,5.429999828338623,10,10,5,17,0
209,-1,Turn,1526706845000,1526706842000,22.2772686,73.1981699,22.2771427,73.1981901,-30,-29,4.349999904632568,4.679999828338623,10,10,347,5,0
210,-1,Running,1526706846000,1526706845000,22.2773184,73.1981641,22.2772686,73.1981699,-29,-30,4.53000020980835,4.349999904632568,10,10,346,347,0
211,-1,Accelerate,1526706853000,1526706846000,22.2776866,73.1980225,22.2773184,73.1981641,-32,-29,7.690000057220459,4.53000020980835,10,10,337,346,0
212,-1,Running,1526706871000,1526706853000,22.2787999,73.1975515,22.2776866,73.1980225,-34,-32,7.059999942779541,7.690000057220459,10,10,338,337,0
213,-1,Deaccelerate,1526706876000,1526706871000,22.2789214,73.1974883,22.2787999,73.1975515,-29,-34,3.049999952316284,7.059999942779541,10,10,333,338,0
214,-1,Running,1526706884000,1526706876000,22.2790778,73.1973995,22.2789214,73.1974883,-25,-29,1.9700000286102295,3.049999952316284,10,10,70,333,0
215,-1,Turn,1526706888000,1526706884000,22.2790245,73.1974828,22.2790778,73.1973995,-26,-25,4.5,1.9700000286102295,10,10,160,70,0
216,-1,Running,1526706889000,1526706888000,22.2789822,73.1974959,22.2790245,73.1974828,-26,-26,4.71999979019165,4.5,10,10,160,160,0
217,-1,Accelerate,1526706891000,1526706889000,22.2788649,73.1975324,22.2789822,73.1974959,-25,-26,6.059999942779541,4.71999979019165,10,10,156,160,0
218,-1,Running,1526706893000,1526706891000,22.2787661,73.1975787,22.2788649,73.1975324,-24,-25,5.659999847412109,6.059999942779541,10,10,158,156,0
219,-1,Deaccelerate,1526706901000,1526706893000,22.2785447,73.1975887,22.2787661,73.1975787,-24,-24,3,5.659999847412109,10,10,239,158,0
220,-1,Turn,1526706907000,1526706901000,22.278488,73.1971978,22.2785447,73.1975887,-24,-24,6.309999942779541,3,10,10,269,239,0
221,-1,Deaccelerate,1526706913000,1526706907000,22.2784673,73.1969004,22.278488,73.1971978,-24,-24,4.25,6.309999942779541,10,10,264,269,0
222,-1,Running,1526706915000,1526706913000,22.2784545,73.1967925,22.2784673,73.1969004,-26,-24,4.860000133514404,4.25,10,10,265,264,0
223,-1,Accelerate,1526706922000,1526706915000,22.2784854,73.196332,22.2784545,73.1967925,-28,-26,7.170000076293945,4.860000133514404,10,10,267,265,0
224,-1,Running,1526706924000,1526706922000,22.278481,73.1961747,22.2784854,73.196332,-23,-28,6.96999979019165,7.170000076293945,10,10,269,267,0
225,-1,Deaccelerate,1526706927000,1526706924000,22.2784867,73.1960134,22.278481,73.1961747,-23,-23,5.269999980926514,6.96999979019165,10,10,272,269,0
226,-1,Turn,1526706930000,1526706927000,22.278481,73.1959133,22.2784867,73.1960134,-24,-23,3.6700000762939453,5.269999980926514,10,10,247,272,0
227,-1,Running,1526707259000,1526706930000,22.278384,73.1954077,22.278481,73.1959133,-29,-24,2.7899999618530273,3.6700000762939453,10,10,262,247,0
228,-1,Accelerate,1526707264000,1526707259000,22.2783798,73.1951636,22.278384,73.1954077,-28,-29,4.679999828338623,2.7899999618530273,10,10,268,262,0
229,-1,Running,1526707277000,1526707264000,22.2783426,73.1945018,22.2783798,73.1951636,-27,-28,5.300000190734863,4.679999828338623,10,10,262,268,0
230,-1,Accelerate,1526707287000,1526707277000,22.2781924,73.193902,22.2783426,73.1945018,-30,-27,6.300000190734863,5.300000190734863,10,10,256,262,0
231,-1,Running,1526707293000,1526707287000,22.2781358,73.1935763,22.2781924,73.193902,-29,-30,5.630000114440918,6.300000190734863,10,10,255,256,0
232,-1,Accelerate,1526707301000,1526707293000,22.2779975,73.1928812,22.2781358,73.1935763,-28,-29,9.779999732971191,5.630000114440918,10,10,259,255,0
233,-1,Deaccelerate,1526707310000,1526707301000,22.2779812,73.1924974,22.2779975,73.1928812,-26,-28,2.759999990463257,9.779999732971191,10,10,297,259,0
234,-1,Turn,1526707312000,1526707310000,22.2779963,73.1924319,22.2779812,73.1924974,-23,-26,3.950000047683716,2.759999990463257,10,10,280,297,0
235,-1,Running,1526707316000,1526707312000,22.2780319,73.1921749,22.2779963,73.1924319,-23,-23,4.010000228881836,3.950000047683716,10,10,272,280,0
236,-1,Turn,1526707318000,1526707316000,22.2780506,73.1920947,22.2780319,73.1921749,-23,-23,4.659999847412109,4.010000228881836,10,10,293,272,0
237,-1,Running,1526707324000,1526707318000,22.2780547,73.1918438,22.2780506,73.1920947,-21,-23,3.9800000190734863,4.659999847412109,10,10,260,293,0
238,-1,Turn,1526707328000,1526707324000,22.2779065,73.1916267,22.2780547,73.1918438,-22,-21,5,3.9800000190734863,10.720000267028809,10,240,260,0
239,-1,Deaccelerate,1526707333000,1526707328000,22.2778061,73.1915636,22.2779065,73.1916267,-24,-22,2.240000009536743,5,10,10.720000267028809,225,240,0
240,-1,Accelerate,1526707341000,1526707333000,22.2776699,73.1914431,22.2778061,73.1915636,-18,-24,3.450000047683716,2.240000009536743,10,10,226,225,0
241,-1,Turn,1526707345000,1526707341000,22.277597,73.1912251,22.2776699,73.1914431,-18,-18,4.380000114440918,3.450000047683716,10.720000267028809,10,269,226,0
242,-1,Running,1526707356000,1526707345000,22.2775697,73.1906043,22.277597,73.1912251,-21,-18,5.789999961853027,4.380000114440918,10.720000267028809,10.720000267028809,267,269,0
243,-1,Accelerate,1526707358000,1526707356000,22.2775662,73.1904412,22.2775697,73.1906043,-23,-21,7.170000076293945,5.789999961853027,10,10.720000267028809,271,267,0
244,-1,Running,1526707359000,1526707358000,22.2775723,73.1903859,22.2775662,73.1904412,-23,-23,7.019999980926514,7.170000076293945,10,10,278,271,0
245,-1,Accelerate,1526707365000,1526707359000,22.277513,73.1898876,22.2775723,73.1903859,-28,-23,9.869999885559082,7.019999980926514,10,10,260,278,0
246,-1,Running,1526707367000,1526707365000,22.2774952,73.1896913,22.277513,73.1898876,-25,-28,9.829999923706055,9.869999885559082,10,10,271,260,0
247,-1,Accelerate,1526707369000,1526707367000,22.2775067,73.1894601,22.2774952,73.1896913,-26,-25,10.920000076293945,9.829999923706055,10,10,270,271,0
248,-1,Running,1526707375000,1526707369000,22.2775143,73.1888576,22.2775067,73.1894601,-31,-26,10.710000038146973,10.920000076293945,10,10,272,270,0
249,-1,Deaccelerate,1526707380000,1526707375000,22.2775616,73.188383,22.2775143,73.1888576,-29,-31,9.229999542236328,10.710000038146973,10,10,277,272,0
250,-1,Running,1526707396000,1526707380000,22.277557,73.1868528,22.2775616,73.188383,-24,-29,8.59000015258789,9.229999542236328,10,10,277,277,0
251,-1,Deaccelerate,1526707399000,1526707396000,22.2775864,73.186677,22.277557,73.1868528,-25,-24,6.570000171661377,8.59000015258789,10,10,286,277,0
252,-1,Turn,1526707401000,1526707399000,22.2775839,73.1866262,22.2775864,73.186677,-25,-25,3.690000057220459,6.570000171661377,10,10,302,286,0
253,-1,Running,1526707406000,1526707401000,22.2776511,73.1865163,22.2775839,73.1866262,-23,-25,3.690000057220459,3.690000057220459,10,10,337,302,0
254,-1,Turn,1526707408000,1526707406000,22.2777221,73.1864835,22.2776511,73.1865163,-24,-23,3.940000057220459,3.690000057220459,10,10,6,337,0
255,-1,Accelerate,1526707424000,1526707408000,22.278904,73.1865361,22.2777221,73.1864835,-25,-24,9.670000076293945,3.940000057220459,13.935999870300293,10,11,6,0
256,-1,Running,1526707442000,1526707424000,22.2805113,73.1870596,22.278904,73.1865361,-34,-25,8.699999809265137,9.670000076293945,11.791999816894531,13.935999870300293,25,11,0
257,-1,Accelerate,1526707446000,1526707442000,22.2808534,73.1872124,22.2805113,73.1870596,-33,-34,10.0600004196167,8.699999809265137,11.791999816894531,11.791999816894531,23,25,0
258,-1,Deaccelerate,1526707450000,1526707446000,22.2811106,73.1872753,22.2808534,73.1872124,-37,-33,8.029999732971191,10.0600004196167,12.86400032043457,11.791999816894531,18,23,0
259,-1,Running,1526707453000,1526707450000,22.2813419,73.1873863,22.2811106,73.1872753,-35,-37,8.579999923706055,8.029999732971191,13.935999870300293,12.86400032043457,20,18,0
260,-1,Deaccelerate,1526707454000,1526707453000,22.2813964,73.1874119,22.2813419,73.1873863,-35,-35,7.230000019073486,8.579999923706055,12.86400032043457,13.935999870300293,25,20,0
261,-1,Running,1526707458000,1526707454000,22.2816152,73.1875361,22.2813964,73.1874119,-36,-35,7.380000114440918,7.230000019073486,11.791999816894531,12.86400032043457,15,25,0
262,-1,Deaccelerate,1526707464000,1526707458000,22.2819607,73.1877042,22.2816152,73.1875361,-36,-36,6.349999904632568,7.380000114440918,11.791999816894531,11.791999816894531,17,15,0
263,-1,Running,1526707478000,1526707464000,22.2826807,73.1877948,22.2819607,73.1877042,-35,-36,5.53000020980835,6.349999904632568,12.86400032043457,11.791999816894531,354,17,0
264,-1,Deaccelerate,1526707481000,1526707478000,22.2829594,73.1877693,22.2826807,73.1877948,-35,-35,4.199999809265137,5.53000020980835,11.791999816894531,12.86400032043457,6,354,0
265,-1,Turn,1526707484000,1526707481000,22.2831282,73.1877666,22.2829594,73.1877693,-34,-35,4.5,4.199999809265137,10.720000267028809,11.791999816894531,347,6,0
266,-1,Running,1526707488000,1526707484000,22.2833295,73.1877692,22.2831282,73.1877666,-32,-34,5.050000190734863,4.5,10.720000267028809,10.720000267028809,354,347,0
267,-1,Turn,1526707492000,1526707488000,22.283449,73.1877566,22.2833295,73.1877692,-35,-32,3.0299999713897705,5.050000190734863,10,10.720000267028809,343,354,0
268,-1,Accelerate,1526707494000,1526707492000,22.2835766,73.1877255,22.283449,73.1877566,-36,-35,4.099999904632568,3.0299999713897705,11.791999816894531,10,342,343,0
269,-1,Turn,1526707498000,1526707494000,22.2836438,73.1875274,22.2835766,73.1877255,-36,-36,5.929999828338623,4.099999904632568,15.008000373840332,11.791999816894531,278,342,0
270,-1,Accelerate,1526707502000,1526707498000,22.2836721,73.1871832,22.2836438,73.1875274,-38,-36,8.25,5.929999828338623,12.86400032043457,15.008000373840332,270,278,0
271,-1,Running,1526707503000,1526707502000,22.2836986,73.1871051,22.2836721,73.1871832,-37,-38,8.170000076293945,8.25,12.86400032043457,12.86400032043457,273,270,0
272,-1,Accelerate,1526707511000,1526707503000,22.2837069,73.1863037,22.2836986,73.1871051,-36,-37,11.3100004196167,8.170000076293945,11.791999816894531,12.86400032043457,272,273,0
273,-1,Running,1526707515000,1526707511000,22.2837935,73.1858805,22.2837069,73.1863037,-39,-36,11.569999694824219,11.3100004196167,12.86400032043457,11.791999816894531,276,272,0
274,-1,Deaccelerate,1526707521000,1526707515000,22.2837515,73.1853516,22.2837935,73.1858805,-39,-39,10.130000114440918,11.569999694824219,11.791999816894531,12.86400032043457,269,276,0
275,-1,Running,1526707527000,1526707521000,22.2837989,73.1847282,22.2837515,73.1853516,-42,-39,10.15999984741211,10.130000114440918,10.720000267028809,11.791999816894531,266,269,0
276,-1,Deaccelerate,1526707529000,1526707527000,22.2838231,73.1845277,22.2837989,73.1847282,-41,-42,9.279999732971191,10.15999984741211,10.720000267028809,10.720000267028809,269,266,0
277,-1,Accelerate,1526707538000,1526707529000,22.2839366,73.1836225,22.2838231,73.1845277,-41,-41,10.600000381469727,9.279999732971191,11.791999816894531,10.720000267028809,282,269,0
278,-1,Running,1526707548000,1526707538000,22.2840045,73.1826441,22.2839366,73.1836225,-42,-41,9.729999542236328,10.600000381469727,10.720000267028809,11.791999816894531,282,282,0
279,-1,Accelerate,1526707550000,1526707548000,22.2840325,73.1824374,22.2840045,73.1826441,-43,-42,10.670000076293945,9.729999542236328,11.791999816894531,10.720000267028809,280,282,0
280,-1,Running,1526707576000,1526707550000,22.2847396,73.1803818,22.2840325,73.1824374,-33,-43,8.710000038146973,10.670000076293945,10.720000267028809,11.791999816894531,319,280,0
281,-1,Deaccelerate,1526707584000,1526707576000,22.2850783,73.1801535,22.2847396,73.1803818,-32,-33,4.050000190734863,8.710000038146973,10.720000267028809,10.720000267028809,318,319,0
282,-1,Running,1526707585000,1526707584000,22.2850933,73.1801008,22.2850783,73.1801535,-32,-32,4.369999885559082,4.050000190734863,11.791999816894531,10.720000267028809,318,318,0
283,-1,Accelerate,1526707587000,1526707585000,22.2851981,73.1800293,22.2850933,73.1801008,-32,-32,5.460000038146973,4.369999885559082,11.791999816894531,11.791999816894531,319,318,0
284,-1,Running,1526707593000,1526707587000,22.2853735,73.1798266,22.2851981,73.1800293,-31,-32,4.829999923706055,5.460000038146973,10.720000267028809,11.791999816894531,315,319,0
285,-1,Deaccelerate,1526707596000,1526707593000,22.2853951,73.1798108,22.2853735,73.1798266,-31,-31,2.859999895095825,4.829999923706055,10,10.720000267028809,311,315,0
286,-1,Running,1526707597000,1526707596000,22.2854066,73.1797975,22.2853951,73.1798108,-30,-31,3.1500000953674316,2.859999895095825,10,10,314,311,0
287,-1,Accelerate,1526707601000,1526707597000,22.2855331,73.1796729,22.2854066,73.1797975,-31,-30,4.869999885559082,3.1500000953674316,10,10,310,314,0
288,-1,Turn,1526707605000,1526707601000,22.2855977,73.1795885,22.2855331,73.1796729,-32,-31,3.7200000286102295,4.869999885559082,10,10,293,310,0
289,-1,Running,1526707607000,1526707605000,22.2856342,73.1795448,22.2855977,73.1795885,-31,-32,3.1600000858306885,3.7200000286102295,10,10,284,293,0
290,-1,Accelerate,1526707614000,1526707607000,22.285708,73.179225,22.2856342,73.1795448,-32,-31,4.650000095367432,3.1600000858306885,10,10,266,284,0
291,-1,Running,1526707618000,1526707614000,22.285744,73.1790667,22.285708,73.179225,-29,-32,4.409999847412109,4.650000095367432,10.720000267028809,10,267,266,0
292,-1,Accelerate,1526707622000,1526707618000,22.2857267,73.1787701,22.285744,73.1790667,-32,-29,6.440000057220459,4.409999847412109,11.791999816894531,10.720000267028809,264,267,0
293,-1,Running,1526707629000,1526707622000,22.2857785,73.1783193,22.2857267,73.1787701,-32,-32,6.630000114440918,6.440000057220459,10.720000267028809,11.791999816894531,262,264,0
294,-1,Accelerate,1526707633000,1526707629000,22.285807,73.178016,22.2857785,73.1783193,-32,-32,8.6899995803833,6.630000114440918,10,10.720000267028809,259,262,0
